-3.173828125000000000e+01,-3.515625000000000000e+01,-1.660156250000000000e+01,-2.441406250000000000e+00
-6.396484375000000000e+01,-3.759765625000000000e+01,-1.757812500000000000e+01,-2.270507812500000000e+02
-6.494140625000000000e+01,-3.515625000000000000e+01,-2.392578125000000000e+01,-9.960937500000000000e+01
-4.199218750000000000e+01,-3.662109375000000000e+01,-2.880859375000000000e+01,1.142578125000000000e+02
-3.320312500000000000e+01,-4.150390625000000000e+01,-2.636718750000000000e+01,5.419921875000000000e+01
-4.931640625000000000e+01,-3.417968750000000000e+01,-2.587890625000000000e+01,-1.977539062500000000e+02
-5.224609375000000000e+01,-1.464843750000000000e+01,-3.125000000000000000e+01,-1.650390625000000000e+02
-3.466796875000000000e+01,-1.318359375000000000e+01,-2.685546875000000000e+01,6.250000000000000000e+01
-3.417968750000000000e+01,-2.099609375000000000e+01,-2.294921875000000000e+01,9.228515625000000000e+01
-5.566406250000000000e+01,-2.929687500000000000e+01,-3.125000000000000000e+01,-1.752929687500000000e+02
-6.347656250000000000e+01,-2.978515625000000000e+01,-2.392578125000000000e+01,-2.353515625000000000e+02
-3.271484375000000000e+01,-2.392578125000000000e+01,-1.660156250000000000e+01,2.197265625000000000e+01
-1.464843750000000000e+01,-2.587890625000000000e+01,-2.099609375000000000e+01,1.367187500000000000e+02
-3.320312500000000000e+01,-2.783203125000000000e+01,-2.783203125000000000e+01,-8.300781250000000000e+01
-5.322265625000000000e+01,-2.392578125000000000e+01,-3.222656250000000000e+01,-2.534179687500000000e+02
-4.931640625000000000e+01,-2.246093750000000000e+01,-3.515625000000000000e+01,-6.250000000000000000e+01
-2.392578125000000000e+01,-2.392578125000000000e+01,-2.539062500000000000e+01,1.284179687500000000e+02
-2.685546875000000000e+01,-2.294921875000000000e+01,-2.197265625000000000e+01,-9.765625000000000000e+00
-6.347656250000000000e+01,-2.783203125000000000e+01,-2.929687500000000000e+01,-2.729492187500000000e+02
-6.835937500000000000e+01,-3.613281250000000000e+01,-3.222656250000000000e+01,-1.577148437500000000e+02
-5.224609375000000000e+01,-3.759765625000000000e+01,-3.173828125000000000e+01,8.593750000000000000e+01
-3.710937500000000000e+01,-3.564453125000000000e+01,-2.197265625000000000e+01,6.054687500000000000e+01
-5.224609375000000000e+01,-3.369140625000000000e+01,-2.246093750000000000e+01,-2.001953125000000000e+02
-6.201171875000000000e+01,-2.783203125000000000e+01,-3.173828125000000000e+01,-1.865234375000000000e+02
-4.882812500000000000e+01,-2.392578125000000000e+01,-3.222656250000000000e+01,5.029296875000000000e+01
-4.638671875000000000e+01,-3.027343750000000000e+01,-3.076171875000000000e+01,9.619140625000000000e+01
-6.738281250000000000e+01,-3.759765625000000000e+01,-2.539062500000000000e+01,-1.406250000000000000e+02
-8.105468750000000000e+01,-3.369140625000000000e+01,-1.953125000000000000e+01,-2.236328125000000000e+02
-6.005859375000000000e+01,-2.929687500000000000e+01,-1.806640625000000000e+01,1.660156250000000000e+01
-4.296875000000000000e+01,-3.125000000000000000e+01,-1.660156250000000000e+01,1.528320312500000000e+02
-4.980468750000000000e+01,-2.978515625000000000e+01,-1.855468750000000000e+01,-3.027343750000000000e+01
-6.787109375000000000e+01,-2.685546875000000000e+01,-2.099609375000000000e+01,-2.011718750000000000e+02
-6.005859375000000000e+01,-3.125000000000000000e+01,-2.246093750000000000e+01,-4.931640625000000000e+01
-4.052734375000000000e+01,-2.978515625000000000e+01,-3.125000000000000000e+01,1.293945312500000000e+02
-3.613281250000000000e+01,-2.392578125000000000e+01,-3.222656250000000000e+01,3.759765625000000000e+01
-6.103515625000000000e+01,-2.783203125000000000e+01,-2.197265625000000000e+01,-1.948242187500000000e+02
-6.103515625000000000e+01,-2.929687500000000000e+01,-1.660156250000000000e+01,-1.298828125000000000e+02
-4.101562500000000000e+01,-2.978515625000000000e+01,-2.636718750000000000e+01,7.763671875000000000e+01
-2.587890625000000000e+01,-3.222656250000000000e+01,-3.222656250000000000e+01,7.714843750000000000e+01
-3.027343750000000000e+01,-3.320312500000000000e+01,-2.099609375000000000e+01,-1.621093750000000000e+02
-4.736328125000000000e+01,-3.076171875000000000e+01,-2.294921875000000000e+01,-1.796875000000000000e+02
-4.492187500000000000e+01,-2.636718750000000000e+01,-3.271484375000000000e+01,4.687500000000000000e+01
-3.271484375000000000e+01,-3.125000000000000000e+01,-3.955078125000000000e+01,1.303710937500000000e+02
-4.296875000000000000e+01,-3.076171875000000000e+01,-4.003906250000000000e+01,-1.103515625000000000e+02
-6.835937500000000000e+01,-3.222656250000000000e+01,-3.662109375000000000e+01,-2.475585937500000000e+02
-5.810546875000000000e+01,-3.564453125000000000e+01,-3.662109375000000000e+01,-3.466796875000000000e+01
-3.515625000000000000e+01,-3.173828125000000000e+01,-3.662109375000000000e+01,1.191406250000000000e+02
-4.638671875000000000e+01,-2.783203125000000000e+01,-4.101562500000000000e+01,-5.566406250000000000e+01
-6.445312500000000000e+01,-2.783203125000000000e+01,-3.955078125000000000e+01,-2.656250000000000000e+02
-4.736328125000000000e+01,-2.490234375000000000e+01,-3.417968750000000000e+01,-9.082031250000000000e+01
-2.441406250000000000e+01,-2.441406250000000000e+01,-3.857421875000000000e+01,1.127929687500000000e+02
-2.587890625000000000e+01,-2.832031250000000000e+01,-4.199218750000000000e+01,2.490234375000000000e+01
-5.224609375000000000e+01,-2.001953125000000000e+01,-3.564453125000000000e+01,-2.055664062500000000e+02
-5.859375000000000000e+01,-2.001953125000000000e+01,-3.564453125000000000e+01,-1.318359375000000000e+02
-2.880859375000000000e+01,-1.855468750000000000e+01,-3.417968750000000000e+01,1.123046875000000000e+02
-1.220703125000000000e+01,-2.001953125000000000e+01,-3.515625000000000000e+01,1.118164062500000000e+02
-4.003906250000000000e+01,-2.880859375000000000e+01,-4.248046875000000000e+01,-1.542968750000000000e+02
-6.689453125000000000e+01,-2.880859375000000000e+01,-3.955078125000000000e+01,-1.943359375000000000e+02
-5.371093750000000000e+01,-2.539062500000000000e+01,-2.978515625000000000e+01,4.638671875000000000e+01
-3.125000000000000000e+01,-2.539062500000000000e+01,-3.222656250000000000e+01,1.279296875000000000e+02
-4.394531250000000000e+01,-2.978515625000000000e+01,-4.199218750000000000e+01,-1.152343750000000000e+02
-6.982421875000000000e+01,-3.613281250000000000e+01,-4.199218750000000000e+01,-2.539062500000000000e+02
-5.810546875000000000e+01,-3.369140625000000000e+01,-3.857421875000000000e+01,-5.224609375000000000e+01
-3.515625000000000000e+01,-3.515625000000000000e+01,-3.466796875000000000e+01,1.074218750000000000e+02
-3.857421875000000000e+01,-3.613281250000000000e+01,-3.320312500000000000e+01,-3.076171875000000000e+01
-6.347656250000000000e+01,-3.027343750000000000e+01,-2.343750000000000000e+01,-2.465820312500000000e+02
-5.810546875000000000e+01,-2.294921875000000000e+01,-1.660156250000000000e+01,-1.044921875000000000e+02
-3.857421875000000000e+01,-2.441406250000000000e+01,-2.441406250000000000e+01,1.225585937500000000e+02
-3.271484375000000000e+01,-2.880859375000000000e+01,-3.271484375000000000e+01,6.298828125000000000e+01
-5.078125000000000000e+01,-2.783203125000000000e+01,-3.564453125000000000e+01,-1.967773437500000000e+02
-5.322265625000000000e+01,-2.783203125000000000e+01,-3.320312500000000000e+01,-1.557617187500000000e+02
-4.248046875000000000e+01,-2.294921875000000000e+01,-2.587890625000000000e+01,7.666015625000000000e+01
-4.248046875000000000e+01,-2.294921875000000000e+01,-2.490234375000000000e+01,8.691406250000000000e+01
-5.224609375000000000e+01,-3.320312500000000000e+01,-2.783203125000000000e+01,-1.396484375000000000e+02
-5.712890625000000000e+01,-3.320312500000000000e+01,-2.441406250000000000e+01,-1.918945312500000000e+02
-4.833984375000000000e+01,-2.441406250000000000e+01,-2.441406250000000000e+01,3.076171875000000000e+01
-3.857421875000000000e+01,-2.148437500000000000e+01,-2.587890625000000000e+01,1.430664062500000000e+02
-4.101562500000000000e+01,-2.832031250000000000e+01,-3.076171875000000000e+01,-6.884765625000000000e+01
-6.152343750000000000e+01,-2.978515625000000000e+01,-3.027343750000000000e+01,-2.368164062500000000e+02
-5.615234375000000000e+01,-2.099609375000000000e+01,-2.880859375000000000e+01,-5.371093750000000000e+01
-4.150390625000000000e+01,-1.464843750000000000e+01,-2.636718750000000000e+01,1.162109375000000000e+02
-4.492187500000000000e+01,-2.099609375000000000e+01,-2.148437500000000000e+01,0.000000000000000000e+00
-6.884765625000000000e+01,-3.417968750000000000e+01,-2.441406250000000000e+01,-2.133789062500000000e+02
-6.982421875000000000e+01,-3.613281250000000000e+01,-2.441406250000000000e+01,-1.074218750000000000e+02
-4.833984375000000000e+01,-3.320312500000000000e+01,-1.904296875000000000e+01,9.960937500000000000e+01
-3.125000000000000000e+01,-3.417968750000000000e+01,-2.148437500000000000e+01,7.519531250000000000e+01
-5.810546875000000000e+01,-3.613281250000000000e+01,-2.441406250000000000e+01,-1.831054687500000000e+02
-7.421875000000000000e+01,-3.222656250000000000e+01,-1.660156250000000000e+01,-1.699218750000000000e+02
-3.710937500000000000e+01,-2.392578125000000000e+01,-1.025390625000000000e+01,8.251953125000000000e+01
-1.611328125000000000e+01,-2.587890625000000000e+01,-1.123046875000000000e+01,1.298828125000000000e+02
-3.906250000000000000e+01,-2.636718750000000000e+01,-1.416015625000000000e+01,-1.103515625000000000e+02
-5.468750000000000000e+01,-2.001953125000000000e+01,-1.953125000000000000e+01,-2.124023437500000000e+02
-3.271484375000000000e+01,-1.953125000000000000e+01,-2.099609375000000000e+01,7.324218750000000000e+00
-2.099609375000000000e+01,-2.880859375000000000e+01,-2.441406250000000000e+01,1.347656250000000000e+02
-3.271484375000000000e+01,-2.783203125000000000e+01,-2.539062500000000000e+01,-4.882812500000000000e+01
-4.833984375000000000e+01,-2.441406250000000000e+01,-2.197265625000000000e+01,-2.280273437500000000e+02
-3.515625000000000000e+01,-2.978515625000000000e+01,-2.099609375000000000e+01,-6.054687500000000000e+01
-2.197265625000000000e+01,-2.294921875000000000e+01,-1.562500000000000000e+01,1.318359375000000000e+02
-2.636718750000000000e+01,-2.197265625000000000e+01,-2.148437500000000000e+01,1.611328125000000000e+01
-5.126953125000000000e+01,-3.222656250000000000e+01,-2.929687500000000000e+01,-2.358398437500000000e+02
-6.347656250000000000e+01,-3.759765625000000000e+01,-3.222656250000000000e+01,-1.513671875000000000e+02
-5.468750000000000000e+01,-3.808593750000000000e+01,-3.222656250000000000e+01,7.519531250000000000e+01
-3.320312500000000000e+01,-3.173828125000000000e+01,-3.027343750000000000e+01,7.373046875000000000e+01
-4.736328125000000000e+01,-2.832031250000000000e+01,-3.076171875000000000e+01,-1.743164062500000000e+02
-7.470703125000000000e+01,-2.783203125000000000e+01,-2.685546875000000000e+01,-1.904296875000000000e+02
-5.761718750000000000e+01,-2.539062500000000000e+01,-2.343750000000000000e+01,4.248046875000000000e+01
-4.345703125000000000e+01,-2.636718750000000000e+01,-2.685546875000000000e+01,1.074218750000000000e+02
-6.347656250000000000e+01,-3.173828125000000000e+01,-3.320312500000000000e+01,-1.284179687500000000e+02
-7.568359375000000000e+01,-3.613281250000000000e+01,-3.808593750000000000e+01,-2.558593750000000000e+02
-5.761718750000000000e+01,-3.271484375000000000e+01,-3.955078125000000000e+01,-2.685546875000000000e+01
-4.687500000000000000e+01,-3.271484375000000000e+01,-3.515625000000000000e+01,1.298828125000000000e+02
-5.664062500000000000e+01,-3.759765625000000000e+01,-3.759765625000000000e+01,-5.175781250000000000e+01
-7.324218750000000000e+01,-2.978515625000000000e+01,-4.199218750000000000e+01,-2.548828125000000000e+02
-7.421875000000000000e+01,-2.636718750000000000e+01,-3.369140625000000000e+01,-9.960937500000000000e+01
-5.810546875000000000e+01,-3.173828125000000000e+01,-2.587890625000000000e+01,9.619140625000000000e+01
-3.808593750000000000e+01,-2.685546875000000000e+01,-2.880859375000000000e+01,7.324218750000000000e+00
-5.957031250000000000e+01,-2.685546875000000000e+01,-3.417968750000000000e+01,-2.373046875000000000e+02
-7.226562500000000000e+01,-2.685546875000000000e+01,-3.564453125000000000e+01,-1.601562500000000000e+02
-4.882812500000000000e+01,-2.392578125000000000e+01,-2.685546875000000000e+01,8.349609375000000000e+01
-2.734375000000000000e+01,-2.734375000000000000e+01,-3.662109375000000000e+01,9.228515625000000000e+01
-5.175781250000000000e+01,-3.857421875000000000e+01,-4.638671875000000000e+01,-1.791992187500000000e+02
-6.542968750000000000e+01,-3.564453125000000000e+01,-4.003906250000000000e+01,-2.236328125000000000e+02
-4.150390625000000000e+01,-2.587890625000000000e+01,-3.515625000000000000e+01,1.904296875000000000e+01
-3.564453125000000000e+01,-2.294921875000000000e+01,-3.320312500000000000e+01,1.118164062500000000e+02
-4.931640625000000000e+01,-3.271484375000000000e+01,-3.173828125000000000e+01,-1.162109375000000000e+02
-6.054687500000000000e+01,-3.808593750000000000e+01,-2.978515625000000000e+01,-2.500000000000000000e+02
-5.273437500000000000e+01,-3.027343750000000000e+01,-3.027343750000000000e+01,-3.076171875000000000e+01
-3.417968750000000000e+01,-2.294921875000000000e+01,-2.734375000000000000e+01,1.328125000000000000e+02
-3.955078125000000000e+01,-2.392578125000000000e+01,-2.929687500000000000e+01,-1.562500000000000000e+01
-6.689453125000000000e+01,-2.392578125000000000e+01,-3.466796875000000000e+01,-2.504882812500000000e+02
-6.738281250000000000e+01,-2.636718750000000000e+01,-3.320312500000000000e+01,-1.079101562500000000e+02
-5.371093750000000000e+01,-3.320312500000000000e+01,-3.662109375000000000e+01,1.186523437500000000e+02
-4.931640625000000000e+01,-3.759765625000000000e+01,-4.541015625000000000e+01,3.027343750000000000e+01
-7.617187500000000000e+01,-3.369140625000000000e+01,-4.345703125000000000e+01,-2.343750000000000000e+02
-7.861328125000000000e+01,-2.880859375000000000e+01,-3.466796875000000000e+01,-1.801757812500000000e+02
-5.419921875000000000e+01,-2.929687500000000000e+01,-3.222656250000000000e+01,5.761718750000000000e+01
-3.662109375000000000e+01,-2.783203125000000000e+01,-3.710937500000000000e+01,7.958984375000000000e+01
-4.199218750000000000e+01,-2.734375000000000000e+01,-3.857421875000000000e+01,-1.616210937500000000e+02
-6.347656250000000000e+01,-1.953125000000000000e+01,-3.710937500000000000e+01,-2.255859375000000000e+02
-4.833984375000000000e+01,-1.757812500000000000e+01,-4.296875000000000000e+01,4.882812500000000000e-01
-2.148437500000000000e+01,-2.343750000000000000e+01,-3.759765625000000000e+01,1.127929687500000000e+02
-3.906250000000000000e+01,-2.246093750000000000e+01,-4.003906250000000000e+01,-9.521484375000000000e+01
-6.298828125000000000e+01,-2.246093750000000000e+01,-4.296875000000000000e+01,-2.446289062500000000e+02
-4.345703125000000000e+01,-2.001953125000000000e+01,-3.662109375000000000e+01,-4.882812500000000000e+01
-2.636718750000000000e+01,-1.904296875000000000e+01,-3.076171875000000000e+01,1.142578125000000000e+02
-2.832031250000000000e+01,-2.343750000000000000e+01,-2.929687500000000000e+01,-4.394531250000000000e+00
-5.273437500000000000e+01,-2.392578125000000000e+01,-3.369140625000000000e+01,-2.382812500000000000e+02
-5.175781250000000000e+01,-1.953125000000000000e+01,-2.636718750000000000e+01,-1.210937500000000000e+02
-2.197265625000000000e+01,-1.855468750000000000e+01,-2.587890625000000000e+01,1.171875000000000000e+02
-3.417968750000000000e+00,-1.660156250000000000e+01,-3.222656250000000000e+01,9.277343750000000000e+01
-2.246093750000000000e+01,-1.757812500000000000e+01,-2.587890625000000000e+01,-1.582031250000000000e+02
-3.320312500000000000e+01,-1.708984375000000000e+01,-2.587890625000000000e+01,-1.489257812500000000e+02
-1.953125000000000000e+01,-2.148437500000000000e+01,-3.320312500000000000e+01,9.863281250000000000e+01
-1.660156250000000000e+01,-2.539062500000000000e+01,-3.613281250000000000e+01,1.518554687500000000e+02
-2.978515625000000000e+01,-2.343750000000000000e+01,-3.662109375000000000e+01,-9.619140625000000000e+01
-4.296875000000000000e+01,-2.685546875000000000e+01,-3.222656250000000000e+01,-1.928710937500000000e+02
-1.708984375000000000e+01,-2.050781250000000000e+01,-2.734375000000000000e+01,2.050781250000000000e+01
6.347656250000000000e+00,-1.025390625000000000e+01,-2.929687500000000000e+01,1.464843750000000000e+02
-1.074218750000000000e+01,-1.171875000000000000e+01,-3.173828125000000000e+01,-4.101562500000000000e+01
-4.931640625000000000e+01,-1.855468750000000000e+01,-2.783203125000000000e+01,-2.329101562500000000e+02
-5.419921875000000000e+01,-1.855468750000000000e+01,-2.441406250000000000e+01,-6.738281250000000000e+01
-3.369140625000000000e+01,-2.099609375000000000e+01,-2.246093750000000000e+01,1.293945312500000000e+02
-2.587890625000000000e+01,-2.685546875000000000e+01,-2.636718750000000000e+01,2.636718750000000000e+01
-5.664062500000000000e+01,-3.027343750000000000e+01,-2.294921875000000000e+01,-2.231445312500000000e+02
-5.517578125000000000e+01,-2.978515625000000000e+01,-2.148437500000000000e+01,-1.303710937500000000e+02
-2.636718750000000000e+01,-2.734375000000000000e+01,-2.832031250000000000e+01,1.030273437500000000e+02
-2.148437500000000000e+01,-3.173828125000000000e+01,-3.173828125000000000e+01,9.423828125000000000e+01
-5.712890625000000000e+01,-3.515625000000000000e+01,-3.222656250000000000e+01,-1.679687500000000000e+02
-7.226562500000000000e+01,-3.320312500000000000e+01,-3.173828125000000000e+01,-1.953125000000000000e+02
-4.833984375000000000e+01,-3.808593750000000000e+01,-3.515625000000000000e+01,4.199218750000000000e+01
-3.662109375000000000e+01,-4.296875000000000000e+01,-3.320312500000000000e+01,1.259765625000000000e+02
-5.175781250000000000e+01,-4.199218750000000000e+01,-3.466796875000000000e+01,-1.044921875000000000e+02
-6.152343750000000000e+01,-4.003906250000000000e+01,-3.662109375000000000e+01,-2.260742187500000000e+02
-4.492187500000000000e+01,-3.564453125000000000e+01,-3.320312500000000000e+01,-3.906250000000000000e+00
-3.222656250000000000e+01,-3.662109375000000000e+01,-3.369140625000000000e+01,1.455078125000000000e+02
-3.564453125000000000e+01,-3.613281250000000000e+01,-3.759765625000000000e+01,-1.757812500000000000e+01
-4.931640625000000000e+01,-2.929687500000000000e+01,-3.466796875000000000e+01,-2.246093750000000000e+02
-3.906250000000000000e+01,-2.246093750000000000e+01,-2.832031250000000000e+01,-7.910156250000000000e+01
-2.587890625000000000e+01,-2.343750000000000000e+01,-2.832031250000000000e+01,1.435546875000000000e+02
-2.978515625000000000e+01,-2.929687500000000000e+01,-2.832031250000000000e+01,6.787109375000000000e+01
-5.078125000000000000e+01,-3.320312500000000000e+01,-2.587890625000000000e+01,-2.172851562500000000e+02
-5.078125000000000000e+01,-3.027343750000000000e+01,-2.490234375000000000e+01,-1.708984375000000000e+02
-3.417968750000000000e+01,-3.222656250000000000e+01,-1.953125000000000000e+01,7.275390625000000000e+01
-2.392578125000000000e+01,-3.710937500000000000e+01,-2.148437500000000000e+01,8.251953125000000000e+01
-4.541015625000000000e+01,-4.199218750000000000e+01,-2.685546875000000000e+01,-1.713867187500000000e+02
-6.494140625000000000e+01,-3.515625000000000000e+01,-2.490234375000000000e+01,-2.211914062500000000e+02
-5.371093750000000000e+01,-2.783203125000000000e+01,-1.953125000000000000e+01,6.835937500000000000e+00
-3.613281250000000000e+01,-3.027343750000000000e+01,-1.953125000000000000e+01,1.040039062500000000e+02
-3.271484375000000000e+01,-2.978515625000000000e+01,-2.685546875000000000e+01,-1.049804687500000000e+02
-5.419921875000000000e+01,-2.783203125000000000e+01,-2.929687500000000000e+01,-2.392578125000000000e+02
-3.710937500000000000e+01,-2.636718750000000000e+01,-2.490234375000000000e+01,-1.171875000000000000e+01
-2.636718750000000000e+01,-3.076171875000000000e+01,-2.392578125000000000e+01,1.523437500000000000e+02
-4.101562500000000000e+01,-3.222656250000000000e+01,-2.539062500000000000e+01,-3.906250000000000000e+00
-6.396484375000000000e+01,-3.320312500000000000e+01,-3.271484375000000000e+01,-2.138671875000000000e+02
-5.615234375000000000e+01,-3.808593750000000000e+01,-3.759765625000000000e+01,-8.837890625000000000e+01
-4.150390625000000000e+01,-3.369140625000000000e+01,-3.027343750000000000e+01,1.289062500000000000e+02
-3.613281250000000000e+01,-3.173828125000000000e+01,-2.880859375000000000e+01,7.128906250000000000e+01
-5.273437500000000000e+01,-3.271484375000000000e+01,-3.564453125000000000e+01,-1.840820312500000000e+02
-7.666015625000000000e+01,-3.222656250000000000e+01,-3.417968750000000000e+01,-1.435546875000000000e+02
-4.345703125000000000e+01,-3.271484375000000000e+01,-2.587890625000000000e+01,8.398437500000000000e+01
-2.685546875000000000e+01,-3.271484375000000000e+01,-2.734375000000000000e+01,9.521484375000000000e+01
-5.419921875000000000e+01,-3.125000000000000000e+01,-2.783203125000000000e+01,-1.518554687500000000e+02
-6.005859375000000000e+01,-2.148437500000000000e+01,-1.953125000000000000e+01,-2.001953125000000000e+02
-4.687500000000000000e+01,-1.757812500000000000e+01,-1.416015625000000000e+01,4.248046875000000000e+01
-4.492187500000000000e+01,-2.441406250000000000e+01,-2.246093750000000000e+01,1.215820312500000000e+02
-4.443359375000000000e+01,-2.343750000000000000e+01,-3.906250000000000000e+01,-9.472656250000000000e+01
-5.908203125000000000e+01,-2.832031250000000000e+01,-3.662109375000000000e+01,-2.421875000000000000e+02
-5.859375000000000000e+01,-3.076171875000000000e+01,-2.978515625000000000e+01,-4.394531250000000000e+01
-3.808593750000000000e+01,-3.027343750000000000e+01,-2.490234375000000000e+01,1.293945312500000000e+02
-4.931640625000000000e+01,-3.466796875000000000e+01,-2.441406250000000000e+01,-2.392578125000000000e+01
-7.958984375000000000e+01,-3.222656250000000000e+01,-3.369140625000000000e+01,-2.626953125000000000e+02
-8.496093750000000000e+01,-3.076171875000000000e+01,-2.978515625000000000e+01,-1.416015625000000000e+02
-7.421875000000000000e+01,-3.320312500000000000e+01,-1.953125000000000000e+01,9.130859375000000000e+01
-4.736328125000000000e+01,-3.466796875000000000e+01,-2.197265625000000000e+01,6.542968750000000000e+01
-5.517578125000000000e+01,-3.125000000000000000e+01,-2.929687500000000000e+01,-1.787109375000000000e+02
-7.080078125000000000e+01,-2.734375000000000000e+01,-2.490234375000000000e+01,-1.669921875000000000e+02
-3.710937500000000000e+01,-2.587890625000000000e+01,-2.441406250000000000e+01,5.957031250000000000e+01
-1.171875000000000000e+01,-3.076171875000000000e+01,-2.539062500000000000e+01,1.020507812500000000e+02
-4.833984375000000000e+01,-3.222656250000000000e+01,-2.978515625000000000e+01,-1.464843750000000000e+02
-6.054687500000000000e+01,-2.539062500000000000e+01,-3.564453125000000000e+01,-2.309570312500000000e+02
-3.417968750000000000e+01,-2.294921875000000000e+01,-3.125000000000000000e+01,-1.953125000000000000e+00
-2.685546875000000000e+01,-2.246093750000000000e+01,-2.783203125000000000e+01,1.259765625000000000e+02
-3.515625000000000000e+01,-2.050781250000000000e+01,-3.027343750000000000e+01,-4.785156250000000000e+01
-5.419921875000000000e+01,-2.197265625000000000e+01,-3.027343750000000000e+01,-2.304687500000000000e+02
-4.687500000000000000e+01,-2.392578125000000000e+01,-1.855468750000000000e+01,-7.177734375000000000e+01
-2.880859375000000000e+01,-2.001953125000000000e+01,-1.611328125000000000e+01,1.123046875000000000e+02
-2.441406250000000000e+01,-2.246093750000000000e+01,-2.636718750000000000e+01,1.416015625000000000e+01
-4.833984375000000000e+01,-2.685546875000000000e+01,-2.880859375000000000e+01,-2.373046875000000000e+02
-5.078125000000000000e+01,-3.027343750000000000e+01,-2.490234375000000000e+01,-1.630859375000000000e+02
-2.246093750000000000e+01,-2.783203125000000000e+01,-2.001953125000000000e+01,8.398437500000000000e+01
-1.953125000000000000e+01,-2.294921875000000000e+01,-2.734375000000000000e+01,5.322265625000000000e+01
-4.052734375000000000e+01,-1.953125000000000000e+01,-2.929687500000000000e+01,-2.099609375000000000e+02
-4.882812500000000000e+01,-1.855468750000000000e+01,-2.734375000000000000e+01,-2.089843750000000000e+02
-4.199218750000000000e+01,-2.441406250000000000e+01,-3.271484375000000000e+01,2.636718750000000000e+01
-3.759765625000000000e+01,-3.027343750000000000e+01,-3.759765625000000000e+01,1.064453125000000000e+02
-4.345703125000000000e+01,-2.783203125000000000e+01,-4.394531250000000000e+01,-1.191406250000000000e+02
-5.566406250000000000e+01,-3.320312500000000000e+01,-3.125000000000000000e+01,-2.192382812500000000e+02
-4.785156250000000000e+01,-3.320312500000000000e+01,-1.806640625000000000e+01,7.812500000000000000e+00
-3.369140625000000000e+01,-3.222656250000000000e+01,-2.197265625000000000e+01,1.577148437500000000e+02
-3.808593750000000000e+01,-3.515625000000000000e+01,-2.392578125000000000e+01,-5.371093750000000000e+00
-5.419921875000000000e+01,-3.466796875000000000e+01,-2.539062500000000000e+01,-2.148437500000000000e+02
-5.566406250000000000e+01,-3.515625000000000000e+01,-2.783203125000000000e+01,-6.494140625000000000e+01
-4.931640625000000000e+01,-3.759765625000000000e+01,-2.929687500000000000e+01,1.337890625000000000e+02
-4.638671875000000000e+01,-4.150390625000000000e+01,-2.929687500000000000e+01,4.443359375000000000e+01
-6.201171875000000000e+01,-3.808593750000000000e+01,-3.076171875000000000e+01,-2.177734375000000000e+02
-6.787109375000000000e+01,-3.271484375000000000e+01,-3.173828125000000000e+01,-1.684570312500000000e+02
-4.980468750000000000e+01,-3.320312500000000000e+01,-3.076171875000000000e+01,7.470703125000000000e+01
-4.199218750000000000e+01,-3.613281250000000000e+01,-2.978515625000000000e+01,8.984375000000000000e+01
-5.419921875000000000e+01,-3.222656250000000000e+01,-2.832031250000000000e+01,-1.689453125000000000e+02
-4.394531250000000000e+01,-2.343750000000000000e+01,-3.076171875000000000e+01,-2.109375000000000000e+02
-4.101562500000000000e+01,-2.099609375000000000e+01,-3.027343750000000000e+01,4.638671875000000000e+01
-2.929687500000000000e+01,-2.441406250000000000e+01,-2.929687500000000000e+01,1.611328125000000000e+02
-1.757812500000000000e+01,-1.806640625000000000e+01,-3.955078125000000000e+01,-8.300781250000000000e+01
-3.906250000000000000e+01,-1.318359375000000000e+01,-4.296875000000000000e+01,-2.382812500000000000e+02
-3.808593750000000000e+01,-2.197265625000000000e+01,-3.466796875000000000e+01,-2.832031250000000000e+01
-2.392578125000000000e+01,-2.783203125000000000e+01,-3.466796875000000000e+01,1.318359375000000000e+02
-2.587890625000000000e+01,-2.636718750000000000e+01,-3.564453125000000000e+01,-1.220703125000000000e+01
-4.541015625000000000e+01,-2.832031250000000000e+01,-3.613281250000000000e+01,-2.270507812500000000e+02
-4.736328125000000000e+01,-2.783203125000000000e+01,-3.662109375000000000e+01,-8.740234375000000000e+01
-2.685546875000000000e+01,-2.490234375000000000e+01,-3.222656250000000000e+01,1.313476562500000000e+02
-1.318359375000000000e+01,-2.197265625000000000e+01,-3.564453125000000000e+01,6.884765625000000000e+01
-4.052734375000000000e+01,-2.099609375000000000e+01,-3.906250000000000000e+01,-2.021484375000000000e+02
-4.833984375000000000e+01,-2.001953125000000000e+01,-3.076171875000000000e+01,-1.567382812500000000e+02
-3.515625000000000000e+01,-2.246093750000000000e+01,-2.832031250000000000e+01,7.812500000000000000e+01
-4.101562500000000000e+01,-2.978515625000000000e+01,-3.515625000000000000e+01,8.593750000000000000e+01
-5.664062500000000000e+01,-2.734375000000000000e+01,-3.857421875000000000e+01,-1.450195312500000000e+02
-6.542968750000000000e+01,-2.929687500000000000e+01,-2.587890625000000000e+01,-1.967773437500000000e+02
-6.396484375000000000e+01,-3.515625000000000000e+01,-1.464843750000000000e+01,2.001953125000000000e+01
-4.394531250000000000e+01,-3.027343750000000000e+01,-2.099609375000000000e+01,1.318359375000000000e+02
-4.931640625000000000e+01,-3.222656250000000000e+01,-2.978515625000000000e+01,-6.787109375000000000e+01
-8.300781250000000000e+01,-2.929687500000000000e+01,-2.636718750000000000e+01,-2.392578125000000000e+02
